Theta_deg,2Theta_deg,Measured_Reflectivity,Fitted_Reflectivity
1.9814657328664333,3.9629314657328667,0.0007792874037748108,0.0038488277739119983
1.983941970985493,3.967883941970986,0.0007544302898868499,0.0038267360652741553
1.9864182091045526,3.972836418209105,0.0007688040553860666,0.0038032923198056314
1.988894447223612,3.977788894447224,0.0007679350762270846,0.0037785226381908538
1.9913706853426716,3.982741370685343,0.0007657563555433933,0.0037524542139807937
1.993846923461731,3.987693846923462,0.0007719671611459363,0.0037251152938805204
1.9963231615807906,3.992646323161581,0.0007712724133845858,0.003696535137478434
1.99879939969985,3.9975987993997,0.0007708899830276421,0.003666743976461903
2.0012756378189094,4.002551275637819,0.0007704175549979023,0.003635772973364003
2.003751875937969,4.007503751875938,0.0007591423886302852,0.003603654179886049
2.006228114057029,4.012456228114058,0.0007925774249718339,0.0035704204948404793
2.008704352176088,4.017408704352176,0.000800559956334199,0.003536105621758484
2.011180590295148,4.022361180590296,0.0008135063909165919,0.0035007440262066485
2.013656828414207,4.027313656828414,0.0008080731210020837,0.0034643708928566207
2.016133066533267,4.032266133066534,0.0008253549016029463,0.003427022082351552
2.018609304652326,4.037218609304652,0.0008689949839945188,0.0033887340880128583
2.021085542771386,4.042171085542772,0.0008728451537251024,0.0033495439924302608
2.023561780890445,4.04712356178089,0.000901678766079123,0.0033094894239781227
2.026038019009505,4.05207603801901,0.0009133887731775234,0.003268608513300132
2.0285142571285646,4.057028514257129,0.0009350650951710141,0.0032269398498045864
2.030990495247624,4.061980990495248,0.0009709155797329236,0.003184522438211406
2.0334667333666836,4.066933466733367,0.0009737261361586489,0.003141395655192036
2.035942971485743,4.071885942971486,0.0010076879168947682,0.0030975992061424867
2.0384192096048026,4.076838419209605,0.0010249709701298834,0.003053173082129392
2.040895447723862,4.081790895447724,0.0010520353966058723,0.003008157517048332
2.0433716858429216,4.086743371685843,0.0010815671584469442,0.002962592945032854
2.045847923961981,4.091695847923962,0.0011187933108216897,0.002916519958152358
2.0483241620810406,4.096648324162081,0.001136075424698604,0.002869979264435674
2.0508004002001,4.1016008004002,0.0011963101300237907,0.0028230116462573626
2.0532766383191596,4.106553276638319,0.001188552141473977,0.0027756579191219126
2.055752876438219,4.111505752876438,0.0012323471935886733,0.0027279588908813777
2.0582291145572786,4.116458229114557,0.0012590526465900943,0.0026799553214201474
2.0607053526763384,4.121410705352677,0.0013276676903999488,0.0026316878828406224
2.0631815907953976,4.126363181590795,0.0013358320892270415,0.0025831971201820325
2.0656578289144574,4.131315657828915,0.0013858020675434758,0.002534523412704257
2.0681340670335167,4.136268134067033,0.0013665835609560657,0.0024857069357673567
2.0706103051525764,4.141220610305153,0.0014367290957683714,0.002436787623336664
2.0730865432716357,4.146173086543271,0.001483966279492785,0.002387805131142447
2.0755627813906954,4.151125562781391,0.001499804395764748,0.002338798800522177
2.0780390195097547,4.156078039019509,0.0015560118099761013,0.0022898076229724614
2.0805152576288144,4.161030515257629,0.00155296176829945,0.002240870205436673
2.082991495747874,4.165982991495748,0.0016324102462543823,0.0021920247363535245
2.0854677338669334,4.170935467733867,0.001688285705583012,0.0021433089524906163
2.087943971985993,4.175887943971986,0.0016561693631174626,0.002094760106586066
2.0904202101050524,4.180840420210105,0.0016868868970877616,0.0020464149358204718
2.092896448224112,4.185792896448224,0.0017687022418972054,0.0019983096311399864
2.0953726863431714,4.190745372686343,0.0018051542346475822,0.001950479807450896
2.097848924462231,4.195697848924462,0.0017813282143160005,0.0019029604747042921
2.100325162581291,4.200650325162582,0.0018155098611308824,0.0018557860098892883
2.10280140070035,4.2056028014007,0.0018503199591827315,0.0018089901299510173
2.10527763881941,4.21055527763882,0.0018507188193743617,0.0017626058656498268
2.107753876938469,4.215507753876938,0.0018924466667762652,0.0017166655363760833
2.110230115057529,4.220460230115058,0.0019190197880018757,0.0016712007259343225
2.112706353176588,4.225412706353176,0.0019544299151419914,0.0016262422593095324
2.115182591295648,4.230365182591296,0.002004309408714926,0.0015818201804268324
2.117658829414707,4.235317658829414,0.0020399229889798177,0.001537963730915309
2.120135067533767,4.240270135067534,0.0021073469152751447,0.001494701329885234
2.1226113056528266,4.245222611305653,0.002054091575507836,0.001452060554727173
2.125087543771886,4.250175087543772,0.0021415173322932093,0.0014100681229400871
2.1275637818909456,4.255127563781891,0.0021276792851089373,0.0013687498749947638
2.130040020010005,4.26008004002001,0.0021562044665372074,0.0013281307582378844
2.1325162581290646,4.265032516258129,0.0022022199585266197,0.0012882348118405556
2.134992496248124,4.269984992496248,0.0021644651502654893,0.0012490851527947782
2.1374687343671837,4.274937468734367,0.0022346908214114563,0.0012107039629594973
2.139944972486243,4.279889944972486,0.002246935670854722,0.001173112477157783
2.1424212106053027,4.284842421210605,0.002276390988871195,0.0011363309723247045
2.1448974487243624,4.289794897448725,0.0022868781840830934,0.0011003787577052774
2.1473736868434217,4.294747373686843,0.0023776845214108096,0.0010652741661003602
2.1498499249624814,4.299699849924963,0.00228627146307855,0.0010310345461575958
2.1523261630815407,4.304652326163081,0.0023038682195374066,0.0009976762557036584
2.1548024012006004,4.309604802401201,0.0023134194059309574,0.0009652146561126935
2.1572786393196597,4.314557278639319,0.002327427988961606,0.0009336641077054948
2.1597548774387194,4.319509754877439,0.0023350214868835296,0.0009030379661724311
2.1622311155577787,4.324462231115557,0.0024091864312599668,0.0008733485800127931
2.1647073536768384,4.329414707353677,0.0024258114754572273,0.0008446072889818782
2.167183591795898,4.334367183591796,0.002361851396155157,0.0008168244235366123
2.1696598299149574,4.339319659829915,0.002358282206703617,0.0007900093052693904
2.172136068034017,4.344272136068034,0.0024096732975964355,0.0007641702483191652
2.1746123061530764,4.349224612306153,0.0023763601810003056,0.0007393145617479929
2.177088544272136,4.354177088544272,0.002421233669624968,0.0007154485528702316
2.1795647823911954,4.359129564782391,0.0024068192617699665,0.0006925775315212217
2.182041020510255,4.36408204102051,0.0023448164772373187,0.0006707058152509746
2.184517258629315,4.36903451725863,0.002453690594472363,0.0006498367354283212
2.186993496748374,4.373986993496748,0.0024600223811652544,0.0006299726442395978
2.189469734867434,4.378939469734868,0.0023697883994054708,0.0006111149225658214
2.191945972986493,4.383891945972986,0.0023729958969963727,0.0005932639887211998
2.194422211105553,4.388844422211106,0.0023910212632128696,0.0005764193080355384
2.196898449224612,4.393796898449224,0.002385498368318012,0.0005605794032622334
2.199374687343672,4.398749374687344,0.0023885869667052916,0.0005457418657930277
2.201850925462731,4.403701850925462,0.0024267554666885247,0.0005319033676602401
2.204327163581791,4.408654327163582,0.0023388815042870545,0.0005190596743064049
2.2068034017008507,4.413606803401701,0.0023054459588387746,0.0005072056581009839
2.20927963981991,4.41855927963982,0.002272571299348451,0.0004963353125831409
2.2117558779389697,4.423511755877939,0.0022814236580098314,0.00048644176740916356
2.214232116058029,4.428464232116058,0.0022906598275409164,0.0004775173039826731
2.2167083541770887,4.433416708354177,0.002337119613298122,0.0004695533717453174
2.219184592296148,4.438369184592296,0.0022413734937434216,0.00046254060510528695
2.2216608304152077,4.443321660830415,0.002248508602526397,0.00045646884098055003
2.224137068534267,4.448274137068534,0.0022215556481635567,0.0004513271369334515
2.2266133066533267,4.453226613306653,0.002241545873119316,0.0004471037898729091
2.2290895447723864,4.458179089544773,0.002264257173816045,0.00044378635530022446
2.2315657828914457,4.463131565782891,0.0021427668916606155,0.00044136166707420277
2.2340420210105054,4.468084042021011,0.0021218220745455323,0.0004398158576710632
2.2365182591295647,4.473036518259129,0.0021473538356144048,0.00043913437891439334
2.2389944972486244,4.477988994497249,0.002111549778170084,0.00043930202315021767
2.2414707353676837,4.482941470735367,0.0021225489109253587,0.00044030294484207204
2.2439469734867434,4.487893946973487,0.002057637782681315,0.00044212068256086406
2.2464232116058027,4.492846423211605,0.002002651852948679,0.0004447381813441334
2.2488994497248624,4.497798899449725,0.0020041657273401894,0.00044813781539931484
2.251375687843922,4.502751375687844,0.0019915682593531583,0.00045230141112545427
2.2538519259629815,4.507703851925963,0.0019545714508180816,0.00045721027042785106
2.256328164082041,4.512656328164082,0.0019165295303220746,0.000462845194300085
2.2588044022011005,4.517608804402201,0.0019027315732100419,0.00046918650664783124
2.26128064032016,4.52256128064032,0.0018752989318106678,0.00047621407832900016
2.2637568784392195,4.527513756878439,0.0018502942954420141,0.00048390735138468735
2.266233116558279,4.532466233116558,0.0017993566993345924,0.0004922453634356198
2.2687093546773385,4.537418709354677,0.0017465322512019716,0.0005012067722187497
2.271185592796398,4.542371185592796,0.0017232462749000325,0.0005107698802389376
2.273661830915458,4.547323661830916,0.0017182172104729856,0.0005209126595106319
2.276138069034517,4.552276138069034,0.0016353052309400228,0.0005316127763647983
2.278614307153577,4.557228614307154,0.0016322302761387327,0.0005428476162964524
2.281090545272636,4.562181090545272,0.0015813062734611014,0.0005545943088283244
2.283566783391696,4.567133566783392,0.0015586138957413543,0.0005668297523665722
2.2860430215107552,4.5720860430215104,0.0015542861551094548,0.0005795306390245262
2.288519259629815,4.57703851925963,0.0014962993619957125,0.0005926734793909187
2.2909954977488747,4.581990995497749,0.0014599384475903424,0.0006062346272191107
2.293471735867934,4.586943471735868,0.0013966919956359014,0.0006201903040144599
2.2959479739869937,4.591895947973987,0.001408203073648655,0.0006345166234969787
2.298424212106053,4.596848424212106,0.0013726382965724598,0.0006491896159170392
2.3009004502251127,4.601800900450225,0.001369431627435637,0.0006641852522020326
2.303376688344172,4.606753376688344,0.001287425521819838,0.0006794794679125656
2.3058529264632317,4.611705852926463,0.0012646669946358839,0.0006950481869868313
2.308329164582291,4.616658329164582,0.001232397137789422,0.0007108673452525119
2.3108054027013507,4.621610805402701,0.0012235537482418052,0.000726912913685822
2.3132816408204104,4.626563281640821,0.0011612942911987595,0.0007431609213978148
2.3157578789394697,4.631515757878939,0.0011356239355393592,0.000759587478328596
2.3182341170585294,4.636468234117059,0.0011091264220570453,0.0007761687976304218
2.3207103551775887,4.6414207103551774,0.0010706154109810673,0.0007928812177212923
2.3231865932966485,4.646373186593297,0.0010295471371466456,0.000809701223991069
2.3256628314157077,4.6513256628314155,0.0010086437761191028,0.0008266054701427392
2.3281390695347675,4.656278139069535,0.0009910454532049905,0.0008435707991518551
2.3306153076538267,4.6612306153076535,0.0009308253409105036,0.0008605742638278317
2.3330915457728865,4.666183091545773,0.0009177006015172085,0.0008775931469613495
2.335567783891946,4.671135567783892,0.0008775255119432781,0.0008946049810424132
2.3380440220110055,4.676088044022011,0.0008736876341905542,0.000911587567534653
2.340520260130065,4.68104052026013,0.0008113165738290465,0.0009285189956915353
2.3429964982491245,4.685992996498249,0.0007960857200739734,0.0009453776609010275
2.345472736368184,4.690945472736368,0.0007803030899144945,0.0009621422825458096
2.3479489744872435,4.695897948974487,0.000767200020150188,0.0009787919213666513
2.350425212606303,4.700850425212606,0.0007231762246863287,0.0009953059963172149
2.3529014507253625,4.705802901450725,0.0006929910082822333,0.0010116643008991203
2.3553776888444222,4.7107553776888444,0.0006934064999053818,0.0010278470189668634
2.357853926963482,4.715707853926964,0.0006364762614114525,0.0010438347399924861
2.3603301650825412,4.7206603301650825,0.0006068210638866333,0.0010596084737808957
2.362806403201601,4.725612806403202,0.0006091177870441103,0.0010751496646270867
2.3652826413206602,4.7305652826413205,0.0005790461167157712,0.0010904402049071323
2.36775887943972,4.73551775887944,0.000553863277574609,0.001105462448095738
2.3702351175587792,4.7404702351175585,0.0005480171960922228,0.0011201992212032904
2.372711355677839,4.745422711355678,0.0005246910057365826,0.0011346338366265266
2.3751875937968987,4.750375187593797,0.0004997961406760341,0.0011487501034069863
2.377663831915958,4.755327663831916,0.0004767751824572542,0.0011625323378925633
2.3801400700350177,4.760280140070035,0.0004750734941683448,0.0011759653737977358
2.382616308154077,4.765232616308154,0.0004569598239327305,0.0011890345716587963
2.3850925462731367,4.770185092546273,0.0004362958002610131,0.0012017258276811266
2.387568784392196,4.775137568784392,0.00043383419370253586,0.0012140255819759328
2.3900450225112557,4.7800900450225114,0.00040158522035269273,0.0012259208261847015
2.392521260630315,4.78504252126063,0.0003858977475015959,0.0012373991104901569
2.3949974987493747,4.7899949974987495,0.0003785692677687139,0.0012484485500130391
2.3974737368684345,4.794947473736869,0.0003706976104834192,0.0012590578305947118
2.3999499749874937,4.7998999499749875,0.000361485382049165,0.0012692162139661591
2.4024262131065535,4.804852426213107,0.00034893014845002593,0.0012789135423045418
2.4049024512256127,4.8098049024512255,0.0003428305597086546,0.0012881402421789656
2.4073786893446725,4.814757378689345,0.0003264199809997526,0.0012968873278878775
2.4098549274637318,4.8197098549274635,0.0003321409643195731,0.0013051464041908146
2.4123311655827915,4.824662331165583,0.00031793895334669546,0.001312909668438019
2.4148074037018508,4.8296148074037015,0.0003175871002349846,0.0013201699121018512
2.4172836418209105,4.834567283641821,0.00030873644734561687,0.0013269205217144415
2.41975987993997,4.83951975987994,0.0003048137702873265,0.0013331554792166789
2.4222361180590295,4.844472236118059,0.00030164722170620455,0.0013388693617240241
2.4247123561780892,4.8494247123561784,0.0002981921268244343,0.0013440573407152
2.4271885942971485,4.854377188594297,0.00029690079745870113,0.0013487151806503075
2.4296648324162082,4.8593296648324165,0.000298504157230766,0.0013528392370253783
2.4321410705352675,4.864282141070535,0.000292862673880168,0.0013564264538708504
2.4346173086543272,4.8692346173086545,0.0002951581641496542,0.0013594743607019543
2.4370935467733865,4.874187093546773,0.0002924131446850803,0.001361981068929373
2.4395697848924462,4.8791395697848925,0.0003006102318217296,0.0013639452677390652
2.442046023011506,4.884092046023012,0.0002933707600600217,0.0013653662194504478
2.4445222611305653,4.8890445222611305,0.0003072460166904413,0.0013662437543626917
2.446998499249625,4.89399699849925,0.0003024159172692445,0.0013665782650991458
2.4494747373686843,4.8989494747373685,0.00030008177265087536,0.001366370700460364
2.451950975487744,4.903901950975488,0.00031194123279772374,0.001365622558796571
2.4544272136068033,4.9088544272136065,0.0003133856003597708,0.0013643358809107312
2.456903451725863,4.913806903451726,0.0003265433288550543,0.0013625132425037596
2.4593796898449227,4.9187593796898454,0.000325675712093407,0.0013601577461737125
2.461855927963982,4.923711855927964,0.00033360873751608954,0.001357273012981145
2.4643321660830417,4.9286643321660835,0.0003336099256790221,0.0013538631735930617
2.466808404202101,4.933616808404202,0.0003489463721994748,0.0013499328590182566
2.4692846423211607,4.9385692846423215,0.00034672090332446917,0.0013454871909469967
2.47176088044022,4.94352176088044,0.00035997821371354865,0.0013405317717083854
2.4742371185592797,4.9484742371185595,0.00038243086731355665,0.0013350726738588432
2.476713356678339,4.953426713356678,0.00039249119410687903,0.0013291164294154999
2.4791895947973988,4.9583791895947975,0.0004006607872387765,0.0013226700187483785
2.4816658329164585,4.963331665832917,0.0004027720540253088,0.0013157408591455437
2.4841420710355178,4.9682841420710355,0.00041933682916982647,0.0013083367930654976
2.4866183091545775,4.973236618309155,0.00043088586522852966,0.001300466076091289
2.4890945472736368,4.9781890945472735,0.0004348053572404672,0.0012921373646009842
2.4915707853926965,4.983141570785393,0.00046461550651807416,0.0012833597031691778
2.494047023511756,4.988094047023512,0.000472651627013919,0.0012741425117144887
2.4965232616308155,4.993046523261631,0.00047731330198658845,0.001264495572407916
2.498999499749875,4.99799899949975,0.0004917100865839773,0.0012544290163571615
2.5014757378689345,5.002951475737869,0.0005058996773585242,0.0012439533100820131
2.5039519759879942,5.0079039519759885,0.0005014690346333844,0.0012330792417959383
2.5064282141070535,5.012856428214107,0.0005284893899885702,0.001221817907509125
2.5089044522261132,5.0178089044522265,0.0005381701631393934,0.001210180696968172
2.5113806903451725,5.022761380690345,0.000548748299958153,0.0011981792794477182
2.5138569284642323,5.0277138569284645,0.0005681864839539836,0.0011858255894091649
2.5163331665832915,5.032666333166583,0.0005998827978839106,0.0011731318120418001
2.5188094047023513,5.0376188094047025,0.0006034595593199696,0.0011601103687014294
2.5212856428214105,5.042571285642821,0.0006060802385733606,0.001146773902261703
2.5237618809404703,5.0475237618809405,0.0006302887593235085,0.0011331352623931668
2.52623811905953,5.05247623811906,0.0006519058934099088,0.0011192074907850592
2.5287143571785893,5.057428714357179,0.0006610862432682254,0.0011050038063247464
2.531190595297649,5.062381190595298,0.0006661135978761973,0.0010905375902495794
2.5336668334167083,5.067333666833417,0.0006723215228646584,0.0010758223712859297
2.536143071535768,5.072286143071536,0.0006994462496111507,0.0010608718107898334
2.5386193096548273,5.077238619309655,0.0007095224754127171,0.00104569968790378
2.541095547773887,5.082191095547774,0.0007280243445267278,0.0010303198847438106
2.5435717858929467,5.0871435717858935,0.0007382007785082574,0.0010147463716310987
2.546048024012006,5.092096048024012,0.0007556196721679961,0.0009989931923818508
2.5485242621310658,5.0970485242621315,0.0007503097908284853,0.0009830744496692495
2.551000500250125,5.10200100050025,0.0007838280363773072,0.0009670042904710719
2.5534767383691848,5.1069534767383695,0.0007829744368473835,0.0009507968916160989
2.555952976488244,5.111905952976488,0.000817097658387154,0.0009344664454426058
2.5584292146073038,5.1168584292146075,0.0007956205839752205,0.0009180271455815637
2.560905452726363,5.121810905452726,0.0008363746811687277,0.0009014931728773999
2.5633816908454228,5.1267633816908456,0.0008285186795905085,0.0008848786814584143
2.5658579289644825,5.131715857928965,0.0008284945261043976,0.0008681977849691478
2.568334167083542,5.136668334167084,0.000840797522962457,0.0008514645429764161
2.5708104052026015,5.141620810405203,0.0008527603611862829,0.0008346929475604925
2.573286643321661,5.146573286643322,0.0008719684398294575,0.0008178969101028622
2.5757628814407205,5.151525762881441,0.0008825332127152962,0.000801090248281265
2.57823911955978,5.15647823911956,0.0008768848796679625,0.0007842866732828603
2.5807153576788395,5.161430715357679,0.0008926100657562387,0.00076749977724572
2.583191595797899,5.166383191595798,0.0009299266721128382,0.0007507430209387217
2.5856678339169585,5.171335667833917,0.0009321464033001699,0.0007340297216894758
2.5881440720360183,5.1762881440720365,0.0009218016239995642,0.0007173730415697067
2.5906203101550775,5.181240620310155,0.0009231102238307578,0.0007007859758470219
2.5930965482741373,5.1861930965482745,0.0009305955754337616,0.0006842813417117566
2.5955727863931966,5.191145572786393,0.0009434195446605409,0.0006678717672872705
2.5980490245122563,5.1960980490245126,0.0009258328323050184,0.0006515696809315736
2.6005252626313156,5.201050525262631,0.000941592229273508,0.0006353873008379781
2.6030015007503753,5.206003001500751,0.0009259896869977515,0.0006193366249419139
2.6054777388694346,5.210955477738869,0.0009595237099436051,0.0006034294211409206
2.6079539769884943,5.215907953976989,0.0009666843009120132,0.0005876772178342112
2.610430215107554,5.220860430215108,0.0009535301912549119,0.0005720912947880121
2.6129064532266133,5.225812906453227,0.000985852815355593,0.0005566826743324445
2.615382691345673,5.230765382691346,0.0009475068352906264,0.0005414621128952973
2.6178589294647323,5.235717858929465,0.0009456729256890427,0.0005264400928777705
2.620335167583792,5.240670335167584,0.0009713440197221375,0.0005116268148767536
2.6228114057028513,5.245622811405703,0.0009839889481855122,0.0004970321902579887
2.625287643821911,5.250575287643822,0.0009934520316913192,0.00048266583408386655
2.6277638819409703,5.255527763881941,0.0009620291327114114,0.0004685370583995005
2.63024012006003,5.26048024012006,0.000983596409769791,0.0004546548658800722
2.6327163581790898,5.2654327163581796,0.000966134683665232,0.00044102794384226295
2.635192596298149,5.270385192596298,0.0009624750644861482,0.00042766465862210034
2.637668834417209,5.275337668834418,0.0009755419533004988,0.00041457305032119307
2.640145072536268,5.280290145072536,0.0009695113653633441,0.0004017608279230072
2.642621310655328,5.285242621310656,0.0009343585077280229,0.0003892353647803661
2.645097548774387,5.290195097548774,0.0009745129303764692,0.00037700369447505493
2.647573786893447,5.295147573786894,0.0009690041842897165,0.00036507250705005513
2.6500500250125065,5.300100050025013,0.000935990309059695,0.0003534481456144851
2.652526263131566,5.305052526263132,0.0009454989028617832,0.0003421366033210596
2.6550025012506255,5.310005002501251,0.0009414705139497959,0.000331143520715435
2.657478739369685,5.31495747873937,0.0009323750221554143,0.0003204741834565592
2.6599549774887445,5.319909954977489,0.0009149068393789837,0.00031013352040663937
2.662431215607804,5.324862431215608,0.0009066616238269077,0.00030012610208917577
2.6649074537268636,5.329814907453727,0.0009085043298432756,0.00029045613951300865
2.667383691845923,5.334767383691846,0.0009172804223881466,0.0002811274833601226
2.6698599299649826,5.339719859929965,0.0009008974200481884,0.0002721436235344739
2.6723361680840423,5.344672336168085,0.0008805027615851946,0.00026350768906898173
2.6748124062031016,5.349624812406203,0.0008870267360340258,0.0002552224483872749
2.6772886443221613,5.354577288644323,0.000830889178791052,0.00024729030991665576
2.6797648824412206,5.359529764882441,0.0008735327706926569,0.00023971332304837244
2.6822411205602803,5.364482241120561,0.0008270064076877817,0.0002324931794409313
2.6847173586793396,5.369434717358679,0.0008347168323914561,0.0002256312146620117
2.6871935967983993,5.374387193596799,0.0008151641778431644,0.00021912841016413914
2.6896698349174586,5.379339669834917,0.0008027082901327262,0.00021298539558909727
2.6921460730365183,5.384292146073037,0.0008219100550739762,0.0002072024513956597
2.694622311155578,5.389244622311156,0.0007912250093673552,0.0002017795118051503
2.6970985492746373,5.394197098549275,0.0007896164720705276,0.00019671616805885556
2.699574787393697,5.399149574787394,0.0007734678675860291,0.0001920116719812645
2.7020510255127563,5.404102051025513,0.0007677202314109061,0.0001876649398427551
2.704527263631816,5.409054527263632,0.0007511714152743742,0.0001836745565151466
2.7070035017508753,5.414007003501751,0.0007239441678349527,0.00018003877991333372
2.709479739869935,5.41895947973987,0.0007366552093256486,0.00017675554571597814
2.7119559779889943,5.423911955977989,0.0007080149308547675,0.00017382247235804077
2.714432216108054,5.428864432216108,0.0006842726407865961,0.00017123686628773332
2.716908454227114,5.433816908454228,0.0006834069698146428,0.00016899572748029998
2.719384692346173,5.438769384692346,0.000690082478778387,0.00016709575520083443
2.721860930465233,5.443721860930466,0.000670283999607823,0.00016553335400818563
2.724337168584292,5.448674337168584,0.000645306500768341,0.00016430463999185
2.726813406703352,5.453626813406704,0.0006321423763072873,0.00016340544723357557
2.729289644822411,5.458579289644822,0.0006191734716617726,0.00016283133448528954
2.731765882941471,5.463531765882942,0.0006277900430485886,0.00016257759205480653
2.7342421210605306,5.468484242121061,0.0005988449024353198,0.0001626392488906664
2.73671835917959,5.47343671835918,0.00058577152253692,0.00016301107985733045
2.7391945972986496,5.478389194597299,0.000577376267497074,0.0001636876131918672
2.741670835417709,5.483341670835418,0.0005571522588167545,0.0001646631381331555
2.7441470735367686,5.488294147073537,0.0005396498915925632,0.0001659317127145635
2.746623311655828,5.493246623311656,0.0005268203975525085,0.00016748717171097036
2.7490995497748876,5.498199099549775,0.0005144892212119544,0.0001693231347309462
2.751575787893947,5.503151575787894,0.0005014856943726155,0.00017143301444484291
2.7540520260130066,5.508104052026013,0.0004938926868160489,0.00017381002493950182
2.7565282641320663,5.513056528264133,0.00047580941457031004,0.00017644719019024768
2.7590045022511256,5.518009004502251,0.00046749643547932217,0.00017933735264081922
2.7614807403701853,5.522961480740371,0.00044895596632730237,0.0001824731818818593
2.7639569784892446,5.527913956978489,0.0004372230739551439,0.00018584718341856335
2.7664332166083043,5.532866433216609,0.00041134012666808634,0.00018945170751813516
2.7689094547273636,5.537818909454727,0.00041719536848815647,0.00019327895812764267
2.7713856928464233,5.542771385692847,0.0004012601645804992,0.0001973210018529372
2.7738619309654826,5.547723861930965,0.0003927950169488812,0.00020156977698929766
2.7763381690845423,5.552676338169085,0.0003587067432784496,0.00020601710259450935
2.778814407203602,5.557628814407204,0.00037456289160440245,0.00021065468759511922
2.7812906453226613,5.562581290645323,0.0003508391371465224,0.00021547413991668737
2.783766883441721,5.567533766883442,0.00034583108420321477,0.0002204669756288934
2.7862431215607804,5.572486243121561,0.00032386710381355056,0.0002256246280964028
2.78871935967984,5.57743871935968,0.0003209758976495401,0.00023093845712656485
2.7911955977988994,5.582391195597799,0.0003024893796865403,0.0002363997581049821
2.793671835917959,5.587343671835918,0.0002941098571332172,0.00024199977111017423
2.7961480740370184,5.592296148074037,0.0002949172858577133,0.0002477296899986288
2.798624312156078,5.597248624312156,0.0002759582107805975,0.0002535806714516181
2.801100550275138,5.602201100550276,0.0002679564847118084,0.00025954384397532267
2.803576788394197,5.607153576788394,0.00026106356478865813,0.00026561031684589376
2.806053026513257,5.612106053026514,0.0002504496729136638,0.0002717711889912268
2.808529264632316,5.617058529264632,0.00024033558795156276,0.0002780175578013418
2.811005502751376,5.622011005502752,0.000232552192963706,0.0002843405278594421
2.813481740870435,5.62696348174087,0.00023112357675863,0.0002907312195858372
2.815957978989495,5.63191595797899,0.00021499918116640691,0.00029718077778709257
2.8184342171085546,5.636868434217109,0.00020822872281805844,0.000303680380102922
2.820910455227614,5.641820910455228,0.00020349471697276921,0.00031022124534352583
2.8233866933466736,5.646773386693347,0.0001966008152094923,0.0003167946417101912
2.825862931465733,5.651725862931466,0.000190100533418972,0.00032339189489225483
2.8283391695847926,5.656678339169585,0.00018221299268739768,0.0003300043960336102
2.830815407703852,5.661630815407704,0.00017153069997652328,0.00033662360956216553
2.8332916458229116,5.666583291645823,0.00017303255177935546,0.0003432410808758952
2.835767883941971,5.671535767883942,0.00016078678416404224,0.0003498484438792374
2.8382441220610306,5.676488244122061,0.00015936089575621786,0.0003564374283639047
2.8407203601800903,5.681440720360181,0.0001522751367796357,0.0003629998672282445
2.8431965982991496,5.686393196598299,0.00014958721046473886,0.00036952770352962754
2.8456728364182093,5.691345672836419,0.00014650031615315702,0.00037601299736448826
2.8481490745372686,5.696298149074537,0.0001428530467604829,0.0003824479325708291
2.8506253126563283,5.701250625312657,0.00013976850235362687,0.0003888248232483075
2.8531015507753876,5.706203101550775,0.00013923611027892842,0.0003951361200911733
2.8555777888944474,5.711155577788895,0.00013424112038053663,0.00040137441652956786
2.8580540270135066,5.716108054027013,0.00013057331977944442,0.00040753245467493133
2.8605302651325664,5.721060530265133,0.00013096777417160232,0.00041360313106553453
2.863006503251626,5.726013006503252,0.0001297482829117555,0.00041957950220823534
2.8654827413706854,5.730965482741371,0.00012384611604382558,0.0004254547899130289
2.867958979489745,5.73591795897949,0.00012630569770613232,0.0004312223864169492
2.8704352176088044,5.740870435217609,0.0001258231779301177,0.00043687585929429846
2.872911455727864,5.745822911455728,0.00012360010066994403,0.0004424089561503169
2.8753876938469234,5.750775387693847,0.00012666231220676992,0.00044781560909566616
2.877863931965983,5.755727863931966,0.00012407030962113683,0.00045308993899937353
2.8803401700850424,5.760680340170085,0.00012513074767965033,0.000458226259518038
2.882816408204102,5.765632816408204,0.00012540538881505883,0.00046321908089945647
2.885292646323162,5.770585292646324,0.00012688300291431102,0.00046806311355892426
2.887768884442221,5.775537768884442,0.0001261450813038846,0.00047275327142682434
2.890245122561281,5.780490245122562,0.00012712116266867522,0.0004772846750662885
2.89272136068034,5.78544272136068,0.00013502147023130502,0.0004816526545599592
2.8951975987994,5.7903951975988,0.0001323634470711265,0.0004858527521651205
2.897673836918459,5.795347673836918,0.00013448793125656207,0.0004898807247367003
2.900150075037519,5.800300150075038,0.00013471757909891302,0.0004937325459178827
2.9026263131565786,5.805252626313157,0.00014078541995955952,0.0004974044080982586
2.905102551275638,5.810205102551276,0.0001424268925129491,0.0005008927241397432
2.9075787893946976,5.815157578789395,0.00015235756706189372,0.0005041941288706278
2.910055027513757,5.820110055027514,0.00015459960670472823,0.0005073054803484296
2.9125312656328166,5.825062531265633,0.00015448398954085243,0.0005102238608923654
2.915007503751876,5.830015007503752,0.00016550300145072607,0.0005129465778865463
2.9174837418709356,5.834967483741871,0.00016669955185759404,0.0005154711643551389
2.919959979989995,5.83991995997999,0.00016782356854788878,0.0005177953793110173
2.9224362181090546,5.844872436218109,0.00016668730147215724,0.000519917207879589
2.9249124562281144,5.849824912456229,0.00018398786225185597,0.0005218348611997014
2.9273886943471736,5.854777388694347,0.0001789134506558842,0.000523546776103731
