Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,GPC_OK,Process_OK,Process_State
28,8,1,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1019630149031144,10.03051276705235,1.0347561563183625,50.55842631684011,2.985371716165443,0.1871059340900467,5.594252340303468,12.029535081108271,299.2634358457961,0.305127670523504,True,True,True,True,True,True,True,True,True,Before Correction
28,8,2,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.102176874054187,10.014530689557782,1.0347561563183625,50.55842631684011,2.985371716165443,0.1871059340900467,5.594252340303468,12.029535081108271,299.2634358457961,0.1453068955778214,True,True,True,True,True,True,True,True,True,Before Correction
28,8,3,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1020652869922485,10.009965170933937,1.0347561563183625,50.55842631684011,2.985371716165443,0.1871059340900467,5.594252340303468,12.029535081108271,299.2634358457961,0.0996517093393478,True,True,True,True,True,True,True,True,True,Before Correction
28,8,4,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1021925508944704,10.015156915780173,1.0347561563183625,50.55842631684011,2.985371716165443,0.1871059340900467,5.594252340303468,12.029535081108271,299.2634358457961,0.1515691578017275,True,True,True,True,True,True,True,True,True,Before Correction
28,8,5,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1024227674186449,9.998313825483358,1.0347561563183625,50.55842631684011,2.985371716165443,0.1871059340900467,5.594252340303468,12.029535081108271,299.2634358457961,-0.0168617451664232,True,True,True,True,True,True,True,True,True,Before Correction
28,9,1,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.101141152309161,9.961986000331825,1.057376647214175,50.91952957296986,2.96967866116335,0.1885210617099632,5.4106826216180846,12.029535081108271,299.2634358457961,-0.380139996681752,True,True,True,True,True,True,True,True,True,Before Correction
28,9,2,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1018587375985364,9.943060877693114,1.057376647214175,50.91952957296986,2.96967866116335,0.1885210617099632,5.4106826216180846,12.029535081108271,299.2634358457961,-0.5693912230688625,True,True,True,True,True,True,True,True,True,Before Correction
28,9,3,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1016562567519179,9.939652724072486,1.057376647214175,50.91952957296986,2.96967866116335,0.1885210617099632,5.4106826216180846,12.029535081108271,299.2634358457961,-0.6034727592751388,True,True,True,True,True,True,True,True,True,Before Correction
28,9,4,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1014092274356039,9.94437179735191,1.057376647214175,50.91952957296986,2.96967866116335,0.1885210617099632,5.4106826216180846,12.029535081108271,299.2634358457961,-0.5562820264809076,True,True,True,True,True,True,True,True,True,Before Correction
28,9,5,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1015389572744059,9.944832893410323,1.057376647214175,50.91952957296986,2.96967866116335,0.1885210617099632,5.4106826216180846,12.029535081108271,299.2634358457961,-0.5516710658967483,True,True,True,True,True,True,True,True,True,Before Correction
28,10,1,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1004517650862541,9.93792342946089,1.0470777756844658,50.66113633663474,2.979170086936685,0.1879791568945884,5.851519063989606,12.029535081108271,299.2634358457961,-0.6207657053911042,True,True,True,True,True,True,True,True,True,Before Correction
28,10,2,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.101281061620966,9.93105022271704,1.0470777756844658,50.66113633663474,2.979170086936685,0.1879791568945884,5.851519063989606,12.029535081108271,299.2634358457961,-0.6894977728296148,True,True,True,True,True,True,True,True,True,Before Correction
28,10,3,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1008158904197537,9.9570397944264,1.0470777756844658,50.66113633663474,2.979170086936685,0.1879791568945884,5.851519063989606,12.029535081108271,299.2634358457961,-0.429602055735998,True,True,True,True,True,True,True,True,True,Before Correction
28,10,4,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1006715987270362,9.932483844775495,1.0470777756844658,50.66113633663474,2.979170086936685,0.1879791568945884,5.851519063989606,12.029535081108271,299.2634358457961,-0.6751615522450294,True,True,True,True,True,True,True,True,True,Before Correction
28,10,5,201.79522506364415,1.0030693100142658,0.9740639327988664,0.9992298571248256,5.02812064559229,0.1005961224165779,9.960093892869128,1.0470777756844658,50.66113633663474,2.979170086936685,0.1879791568945884,5.851519063989606,12.029535081108271,299.2634358457961,-0.399061071308715,True,True,True,True,True,True,True,True,True,Before Correction
29,1,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1031373248243354,10.08436968536063,0.9835179264340116,49.87471299970478,2.9878047216346943,0.2112863378188111,5.126837588587322,11.794911535798224,305.2163629268262,0.8436968536062928,True,True,True,True,True,True,True,True,True,Before Correction
29,1,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026839911982975,10.072500616339871,0.9835179264340116,49.87471299970478,2.9878047216346943,0.2112863378188111,5.126837588587322,11.794911535798224,305.2163629268262,0.7250061633987137,True,True,True,True,True,True,True,True,True,Before Correction
29,1,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1029477028046283,10.085404945150104,0.9835179264340116,49.87471299970478,2.9878047216346943,0.2112863378188111,5.126837588587322,11.794911535798224,305.2163629268262,0.8540494515010443,True,True,True,True,True,True,True,True,True,Before Correction
29,1,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1027979096702204,10.054020479677806,0.9835179264340116,49.87471299970478,2.9878047216346943,0.2112863378188111,5.126837588587322,11.794911535798224,305.2163629268262,0.5402047967780632,True,True,True,True,True,True,True,True,True,Before Correction
29,1,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1027431931971396,10.0742682209997,0.9835179264340116,49.87471299970478,2.9878047216346943,0.2112863378188111,5.126837588587322,11.794911535798224,305.2163629268262,0.7426822099969854,True,True,True,True,True,True,True,True,True,Before Correction
29,2,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1023830358043362,10.128409491366533,1.0303530221131676,50.37310425485478,2.9881587847891744,0.2060904781246011,4.812344353556593,11.794911535798224,305.2163629268262,1.28409491366531,True,True,True,True,True,True,True,True,True,Before Correction
29,2,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026961851899916,10.120014499772347,1.0303530221131676,50.37310425485478,2.9881587847891744,0.2060904781246011,4.812344353556593,11.794911535798224,305.2163629268262,1.2001449977234735,True,True,True,True,True,True,True,True,True,Before Correction
29,2,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1029315750031422,10.13449288419898,1.0303530221131676,50.37310425485478,2.9881587847891744,0.2060904781246011,4.812344353556593,11.794911535798224,305.2163629268262,1.3449288419897876,True,True,True,True,True,True,True,True,True,Before Correction
29,2,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.102933830850309,10.119379597477446,1.0303530221131676,50.37310425485478,2.9881587847891744,0.2060904781246011,4.812344353556593,11.794911535798224,305.2163629268262,1.1937959747744564,True,True,True,True,True,True,True,True,True,Before Correction
29,2,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.10193228396209,10.125444971223116,1.0303530221131676,50.37310425485478,2.9881587847891744,0.2060904781246011,4.812344353556593,11.794911535798224,305.2163629268262,1.2544497122311604,True,True,True,True,True,True,True,True,True,Before Correction
29,3,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1037606589946377,10.049031434983036,0.9387036018776778,50.22237019361816,2.995678151677976,0.2066184327184004,4.810462575239768,11.794911535798224,305.2163629268262,0.4903143498303741,True,True,True,True,True,True,True,True,True,Before Correction
29,3,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1032864777049768,10.067467528690454,0.9387036018776778,50.22237019361816,2.995678151677976,0.2066184327184004,4.810462575239768,11.794911535798224,305.2163629268262,0.674675286904538,True,True,True,True,True,True,True,True,True,Before Correction
29,3,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1034709331705322,10.089180229470452,0.9387036018776778,50.22237019361816,2.995678151677976,0.2066184327184004,4.810462575239768,11.794911535798224,305.2163629268262,0.8918022947045223,True,True,True,True,True,True,True,True,True,Before Correction
29,3,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1030783062749124,10.055501409965446,0.9387036018776778,50.22237019361816,2.995678151677976,0.2066184327184004,4.810462575239768,11.794911535798224,305.2163629268262,0.5550140996544606,True,True,True,True,True,True,True,True,True,Before Correction
29,3,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1030852533356197,10.07620110040805,0.9387036018776778,50.22237019361816,2.995678151677976,0.2066184327184004,4.810462575239768,11.794911535798224,305.2163629268262,0.7620110040804917,True,True,True,True,True,True,True,True,True,Before Correction
29,4,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1020368675350793,9.99094568584627,0.9447513947427638,51.72596074676635,2.988635783795865,0.2061847464072011,4.675630839587465,11.794911535798224,305.2163629268262,-0.0905431415372959,True,True,True,True,True,True,True,True,True,Before Correction
29,4,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1030362419447612,10.034615799048993,0.9447513947427638,51.72596074676635,2.988635783795865,0.2061847464072011,4.675630839587465,11.794911535798224,305.2163629268262,0.3461579904899103,True,True,True,True,True,True,True,True,True,Before Correction
29,4,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1023390933395271,10.030258487298388,0.9447513947427638,51.72596074676635,2.988635783795865,0.2061847464072011,4.675630839587465,11.794911535798224,305.2163629268262,0.302584872983882,True,True,True,True,True,True,True,True,True,Before Correction
29,4,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1020797573570405,10.012849542515356,0.9447513947427638,51.72596074676635,2.988635783795865,0.2061847464072011,4.675630839587465,11.794911535798224,305.2163629268262,0.1284954251535452,True,True,True,True,True,True,True,True,True,Before Correction
29,4,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1023100814905541,10.050297712066952,0.9447513947427638,51.72596074676635,2.988635783795865,0.2061847464072011,4.675630839587465,11.794911535798224,305.2163629268262,0.5029771206695344,True,True,True,True,True,True,True,True,True,Before Correction
29,5,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1032009459853703,10.192992571953702,0.93693388163612,49.44372659744333,2.98440661998618,0.2086607324851146,4.798444507218526,11.794911535798224,305.2163629268262,1.9299257195370243,True,True,True,True,True,True,True,True,True,Before Correction
29,5,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1037090666704531,10.150871747062462,0.93693388163612,49.44372659744333,2.98440661998618,0.2086607324851146,4.798444507218526,11.794911535798224,305.2163629268262,1.508717470624621,True,True,True,True,True,True,True,True,True,Before Correction
29,5,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1035571685210472,10.14736264977921,0.93693388163612,49.44372659744333,2.98440661998618,0.2086607324851146,4.798444507218526,11.794911535798224,305.2163629268262,1.4736264977920932,True,True,True,True,True,True,True,True,True,Before Correction
29,5,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1035560602060935,10.131483457759757,0.93693388163612,49.44372659744333,2.98440661998618,0.2086607324851146,4.798444507218526,11.794911535798224,305.2163629268262,1.3148345775975656,True,True,True,True,True,True,True,True,True,Before Correction
29,5,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1036223945229941,10.155170622348988,0.93693388163612,49.44372659744333,2.98440661998618,0.2086607324851146,4.798444507218526,11.794911535798224,305.2163629268262,1.551706223489866,True,True,True,True,True,True,True,True,True,Before Correction
29,6,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1033958852320839,10.10446037744425,1.0172667708339385,50.18097360670006,2.981893053847633,0.2071002557532985,4.767791623067129,11.794911535798224,305.2163629268262,1.0446037744424963,True,True,True,True,True,True,True,True,True,Before Correction
29,6,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1031829254537976,10.0864598447495,1.0172667708339385,50.18097360670006,2.981893053847633,0.2071002557532985,4.767791623067129,11.794911535798224,305.2163629268262,0.8645984474950019,True,True,True,True,True,True,True,True,True,Before Correction
29,6,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1034688998494013,10.075620175956134,1.0172667708339385,50.18097360670006,2.981893053847633,0.2071002557532985,4.767791623067129,11.794911535798224,305.2163629268262,0.7562017595613391,True,True,True,True,True,True,True,True,True,Before Correction
29,6,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1032392273552865,10.078370261019876,1.0172667708339385,50.18097360670006,2.981893053847633,0.2071002557532985,4.767791623067129,11.794911535798224,305.2163629268262,0.7837026101987554,True,True,True,True,True,True,True,True,True,Before Correction
29,6,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1031386098677163,10.094669107142176,1.0172667708339385,50.18097360670006,2.981893053847633,0.2071002557532985,4.767791623067129,11.794911535798224,305.2163629268262,0.9466910714217568,True,True,True,True,True,True,True,True,True,Before Correction
29,7,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1032667335125231,10.112993747470968,0.9726749639832462,49.67265168559262,2.9904389944577443,0.2067582862857278,4.659449546442413,11.794911535798224,305.2163629268262,1.1299374747096813,True,True,True,True,True,True,True,True,True,Before Correction
29,7,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1032791705773275,10.103984850843236,0.9726749639832462,49.67265168559262,2.9904389944577443,0.2067582862857278,4.659449546442413,11.794911535798224,305.2163629268262,1.039848508432346,True,True,True,True,True,True,True,True,True,Before Correction
29,7,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1034076278549472,10.06493541652762,0.9726749639832462,49.67265168559262,2.9904389944577443,0.2067582862857278,4.659449546442413,11.794911535798224,305.2163629268262,0.6493541652761969,True,True,True,True,True,True,True,True,True,Before Correction
29,7,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.103304711606111,10.100812719500423,0.9726749639832462,49.67265168559262,2.9904389944577443,0.2067582862857278,4.659449546442413,11.794911535798224,305.2163629268262,1.0081271950042492,True,True,True,True,True,True,True,True,True,Before Correction
29,7,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1030161546383133,10.100738517051848,0.9726749639832462,49.67265168559262,2.9904389944577443,0.2067582862857278,4.659449546442413,11.794911535798224,305.2163629268262,1.0073851705184822,True,True,True,True,True,True,True,True,True,Before Correction
29,8,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026314091246146,10.06559857857404,0.9798053373093716,50.97755509326773,2.979819562384288,0.207275543992049,5.203477095999535,11.794911535798224,305.2163629268262,0.6559857857403983,True,True,True,True,True,True,True,True,True,Before Correction
29,8,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1028037679433994,10.06172219203322,0.9798053373093716,50.97755509326773,2.979819562384288,0.207275543992049,5.203477095999535,11.794911535798224,305.2163629268262,0.6172219203321916,True,True,True,True,True,True,True,True,True,Before Correction
29,8,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026473309610915,10.063933406465258,0.9798053373093716,50.97755509326773,2.979819562384288,0.207275543992049,5.203477095999535,11.794911535798224,305.2163629268262,0.6393340646525836,True,True,True,True,True,True,True,True,True,Before Correction
29,8,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1024933852158892,10.087888848461878,0.9798053373093716,50.97755509326773,2.979819562384288,0.207275543992049,5.203477095999535,11.794911535798224,305.2163629268262,0.8788884846187806,True,True,True,True,True,True,True,True,True,Before Correction
29,8,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1029496830362018,10.086978233027994,0.9798053373093716,50.97755509326773,2.979819562384288,0.207275543992049,5.203477095999535,11.794911535798224,305.2163629268262,0.8697823302799357,True,True,True,True,True,True,True,True,True,Before Correction
29,9,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.103034591920647,10.136942611676478,1.0863955468858115,51.1642126897447,2.9893762337290832,0.2062724983351866,4.791374721550215,11.794911535798224,305.2163629268262,1.369426116764778,True,True,True,True,True,True,True,True,True,Before Correction
29,9,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.102757289227978,10.137731637376534,1.0863955468858115,51.1642126897447,2.9893762337290832,0.2062724983351866,4.791374721550215,11.794911535798224,305.2163629268262,1.3773163737653429,True,True,True,True,True,True,True,True,True,Before Correction
29,9,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026678800813068,10.096248950135386,1.0863955468858115,51.1642126897447,2.9893762337290832,0.2062724983351866,4.791374721550215,11.794911535798224,305.2163629268262,0.9624895013538648,True,True,True,True,True,True,True,True,True,Before Correction
29,9,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1020754901779449,10.096465283472268,1.0863955468858115,51.1642126897447,2.9893762337290832,0.2062724983351866,4.791374721550215,11.794911535798224,305.2163629268262,0.9646528347226812,True,True,True,True,True,True,True,True,True,Before Correction
29,9,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026786913701401,10.118929764716286,1.0863955468858115,51.1642126897447,2.9893762337290832,0.2062724983351866,4.791374721550215,11.794911535798224,305.2163629268262,1.1892976471628636,True,True,True,True,True,True,True,True,True,Before Correction
29,10,1,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1025810704141963,10.12194837374524,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.2194837374523892,True,True,True,True,True,True,True,True,True,Before Correction
29,10,2,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1031395120056976,10.123948108395563,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.2394810839556314,True,True,True,True,True,True,True,True,True,Before Correction
29,10,3,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1029841010607002,10.101323119772394,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.013231197723936,True,True,True,True,True,True,True,True,True,Before Correction
29,10,4,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1022532440699455,10.100688580292184,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.0068858029218395,True,True,True,True,True,True,True,True,True,Before Correction
29,10,5,201.6135584372396,1.069354933769285,0.9857940575935908,0.9846686913103496,4.912224393447143,0.1026657455684188,10.112585851401132,1.0051053541487909,49.125026408210246,2.987226962183626,0.2043789212205284,4.424596933798122,11.794911535798224,305.2163629268262,1.1258585140113198,True,True,True,True,True,True,True,True,True,Before Correction
30,1,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1008303250991215,10.037684424973044,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.3768442497304392,True,True,True,True,True,True,True,True,True,Before Correction
30,1,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1004145389332505,10.044300896679504,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.4430089667950376,True,True,True,True,True,True,True,True,True,Before Correction
30,1,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1009409408582146,10.026128844080636,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.2612884408063642,True,True,True,True,True,True,True,True,True,Before Correction
30,1,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1010980986047204,10.056259883932714,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.5625988393271442,True,True,True,True,True,True,True,True,True,Before Correction
30,1,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1006848413681806,10.065480776861849,1.040515703608311,49.592803191530834,2.9890282953542697,0.2136580276516397,5.711113516608935,11.783893764860633,305.50173582989504,0.6548077686184683,True,True,True,True,True,True,True,True,True,Before Correction
30,2,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1027649448743368,10.014119207572865,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,0.1411920757286466,True,True,True,True,True,True,True,True,True,Before Correction
30,2,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1028421468394493,10.02591831710318,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,0.2591831710318004,True,True,True,True,True,True,True,True,True,Before Correction
30,2,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1025192042400901,9.98550113285294,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,-0.1449886714705961,True,True,True,True,True,True,True,True,True,Before Correction
30,2,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1019852091079174,10.024951686615024,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,0.2495168661502411,True,True,True,True,True,True,True,True,True,Before Correction
30,2,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.102191039316225,10.004678537843391,1.0517396263899967,46.18287588852563,2.9833480029730803,0.2107482956775278,5.843665577233464,11.783893764860633,305.50173582989504,0.0467853784339311,True,True,True,True,True,True,True,True,True,Before Correction
30,3,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1027557980395916,10.030526371304903,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.305263713049051,True,True,True,True,True,True,True,True,True,Before Correction
30,3,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1029954152431666,10.049902636480564,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.4990263648056547,True,True,True,True,True,True,True,True,True,Before Correction
30,3,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1029033916131204,10.008585686071726,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.0858568607172571,True,True,True,True,True,True,True,True,True,Before Correction
30,3,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1027591654750017,10.037945429602484,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.3794542960248392,True,True,True,True,True,True,True,True,True,Before Correction
30,3,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1027210974991459,10.041539989347347,1.091025230074396,46.351043594119936,2.991148967553143,0.2109488986298858,5.976652151828357,11.783893764860633,305.50173582989504,0.4153998934734737,True,True,True,True,True,True,True,True,True,Before Correction
30,4,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1014504352253592,10.037488617395448,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.3748861739544828,True,True,True,True,True,True,True,True,True,Before Correction
30,4,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1015482354250312,10.021405504581272,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.2140550458127244,True,True,True,True,True,True,True,True,True,Before Correction
30,4,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1012112947965785,10.044818900329975,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.4481890032997704,True,True,True,True,True,True,True,True,True,Before Correction
30,4,4,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1017198044992979,10.02983024656788,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.2983024656788124,True,True,True,True,True,True,True,True,True,Before Correction
30,4,5,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.101442113620921,10.000776033749684,0.969800225360459,47.08493275328735,2.9851749284284024,0.2057131611388812,6.222989644042336,11.783893764860633,305.50173582989504,0.0077603374968404,True,True,True,True,True,True,True,True,True,Before Correction
30,5,1,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1010903235541852,10.040919015327583,1.015298691243292,47.302955752400514,2.998134317402789,0.2083007376516732,5.954072286488738,11.783893764860633,305.50173582989504,0.4091901532758335,True,True,True,True,True,True,True,True,True,Before Correction
30,5,2,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1012569251296851,10.038214987563649,1.015298691243292,47.302955752400514,2.998134317402789,0.2083007376516732,5.954072286488738,11.783893764860633,305.50173582989504,0.382149875636486,True,True,True,True,True,True,True,True,True,Before Correction
30,5,3,199.3398664841193,1.0592602935353657,0.97711214525901,1.005743067030572,4.900519276285525,0.1014803885651808,10.037722761582549,1.015298691243292,47.302955752400514,2.998134317402789,0.2083007376516732,5.954072286488738,11.783893764860633,305.50173582989504,0.3772276158254861,True,True,True,True,True,True,True,True,True,Before Correction
